-0.3875	0.03209	0.019203	-3.1782	-1.7351	0.02253	18.624148	-0.103138	-10.682723	-3.093713
-0.3887	0.032091	0.020367	-0.395	1.1852	-0.03625	18.624135	-0.136257	0.762631	-1.69411
-0.3517	0.029372	0.015775	1.4358	0.2671	-0.00671	19.259177	-0.110319	-0.694794	0.551787
-0.3621	0.029149	0.029146	0.8515	0.2974	-0.0245	19.491805	-0.134299	1.161005	0.271667
-0.364	0.028393	0.029547	-0.545	-1.4524	-0.03839	19.476996	-0.150773	9.482525	-3.933011
-0.3661	0.025797	0.028939	-3.765	-0.1478	-0.01493	19.448295	-0.179642	-1.583933	-2.336367
-0.3671	0.026182	0.030096	-1.8087	-0.7848	0.0041	19.483608	-0.09405	0.571828	2.089105
-0.3682	0.026908	0.030066	-1.4957	0.6669	-0.03395	19.500314	-0.125119	3.051967	-0.554578
-0.2283	0.053709	0.03044	-1.7146	2.7111	-0.00912	17.275415	-0.124946	-1.349414	-0.573005
-0.24	0.041681	0.022446	-3.54	1.6353	0.03375	14.373577	-0.039764	2.121952	8.131457
-0.2398	0.033126	0.022962	-5.3589	-0.2991	-0.02822	14.244816	-0.127783	-5.565141	-3.60263
-0.2399	0.029189	0.020402	-10.2563	-0.1999	-0.05756	14.13717	-0.114231	30.170143	2.38616
-0.2394	0.032428	0.020697	-6.8848	0.1298	0.06311	14.012671	-0.080934	-1.985625	-0.633706
-0.2382	0.035478	0.019604	-3.7571	0.3678	-0.00569	13.875383	-0.083241	0.821728	-1.197122
-0.211	0.019751	0.021683	-0.5029	-0.7175	0.00614	10.760958	-0.071283	-0.68396	-0.743364
-0.2056	0.014218	0.027163	-1.2335	3.3029	-0.02544	9.649911	-0.061325	-12.537334	-7.546214
-0.207	0.014403	0.029654	-5.9789	0.194	-0.07104	9.594001	-0.093712	-2.340117	-2.979022
-0.2087	0.015005	0.028125	-9.4585	0.7324	-0.02194	9.496753	-0.085389	17.467173	9.592136
-0.2093	0.015542	0.029409	-4.0515	-1.1323	0.02856	9.412415	-0.048703	-9.508542	-0.033148
-0.21	0.015979	0.029713	-3.1758	0.6523	-0.00206	9.334142	-0.058032	-0.568148	-0.717038
-0.2255	0.070954	0.021138	-5.8076	-0.2683	-0.03156	17.368107	-0.107036	0.739303	1.342353
-0.2229	0.056929	0.024797	0.6912	-4.4688	0.0184	16.076727	-0.087002	-12.917811	-1.865766
-0.2227	0.048819	0.023245	-5.0196	3.0643	-0.0135	15.848876	-0.212372	-63.893975	-35.047122
-0.2231	0.046375	0.023928	-6.3216	-2.8163	-0.0221	15.931845	-0.10552	28.123208	15.985175
-0.2224	0.046024	0.023948	-1.785	-0.1915	0.04063	15.814706	-0.095558	-2.557888	0.179807
-0.2223	0.046538	0.02445	-1.9169	1.1665	0.00091	15.76506	-0.105293	0.873976	-1.023682
-0.2089	-0.018642	0.027708	0.2923	-0.3484	-0.00509	8.066376	-0.048869	-1.525466	-0.014904
-0.2165	-0.020977	0.0252	-2.9322	-1.7302	-0.04609	6.476414	-0.04626	-0.079987	0.630756
-0.2184	-0.021661	0.025159	-2.819	0.8814	-0.0317	6.357395	-0.040375	-1.287534	-0.705408
-0.2201	-0.021719	0.025592	-3.7896	-1.4125	-0.02274	6.250212	-0.021092	-0.178582	2.123708
-0.2211	-0.021339	0.025094	-3.4328	0.8133	-0.02994	6.110925	-0.050324	-0.782563	-0.614673
-0.2231	-0.021556	0.026503	-3.0951	-0.7492	-0.04933	5.995757	-0.040559	-5.448242	0.865592
-0.2187	-0.00962	0.022277	0.4104	-0.3291	0.02636	7.959696	-0.0368	0.018325	-0.126928
-0.2138	-0.000097	0.028703	-4.5498	-0.4265	0.00044	6.616598	-0.033623	-1.225883	0.096111
-0.214	-0.000314	0.028486	-4.1429	-0.0717	-0.01395	6.412428	-0.01822	-0.849762	0.089429
-0.2143	-0.000279	0.028331	-5.3563	-0.1828	-0.01276	6.186858	-0.036531	-7.660249	-1.733932
-0.2148	0.000707	0.028976	-4.1078	-0.0727	-0.00284	5.956915	-0.028366	-15.12116	-2.815071
-0.2151	0.001032	0.028856	-2.2931	0.6272	-0.00811	5.797193	-0.03517	-1.226233	-0.048123
-0.2287	0.029806	0.021914	0.2852	-0.22	-0.00358	0.004123	0.000067	0.26608	-0.233234
-0.2292	0.028585	0.022412	-1.9565	0.1541	-0.00191	0.255155	0.002086	-6.551571	-0.908327
-0.2293	0.027121	0.022362	-2.9615	-0.1069	-0.00505	0.12225	0.000219	-0.967992	0.142394
-0.2294	0.025928	0.022286	-3.414	-0.1629	0.00248	0.031064	-0.005102	1.824469	-0.192014
-0.2291	0.027535	0.022207	0.3686	0.1144	0.00261	0.059841	-0.00366	-0.549593	-0.354255
-0.229	0.030783	0.022076	1.7678	0.0824	-0.0038	0.003162	0.000293	-0.202192	-0.189326
-0.2212	0.021085	0.02077	0.3373	-0.1785	-0.01539	9.658409	-0.041041	-0.020111	0.591838
-0.244	0.029416	0.019216	4.0709	-3.2098	-0.01302	12.058994	-0.042526	2.101633	0.177104
-0.2439	0.035387	0.019466	4.3105	4.2966	-0.00347	12.269932	-0.072138	12.066491	-4.962699
-0.2442	0.0414	0.021756	4.5866	-4.2331	-0.03751	12.447261	-0.037602	0.736736	-1.136015
-0.245	0.042825	0.023819	4.2636	2.5567	-0.00832	12.611699	-0.091705	0.06046	-1.511283
-0.2453	0.043326	0.025335	3.3658	-3.7738	-0.00855	12.794809	-0.050678	2.407945	0.903163
-0.2351	0.030085	0.027502	-3.8571	-0.8548	-0.00007	15.030623	-0.090667	-2.09456	0.304394
-0.2248	0.023239	0.02119	-8.8952	-0.4064	-0.01244	9.174657	-0.073929	-5.121495	0.165528
-0.2253	0.023041	0.020917	-9.2118	-0.1374	-0.0163	8.714442	-0.076658	-2.432105	0.280467
-0.2261	0.023633	0.021088	-10.1806	-0.2052	-0.01519	8.234035	-0.070623	-2.084862	-0.124051
-0.2267	0.02451	0.021205	-9.9473	-0.2614	-0.01524	7.76114	-0.079358	-4.401677	0.448414
-0.2272	0.024703	0.021177	-8.8556	0.3575	-0.013	7.292986	-0.065361	-4.673065	-0.319592
-0.0154	0.028849	0.030703	-3.2699	-0.0357	0.01196	10.743003	-0.157437	-2.13896	0.713531
-0.0247	0.024086	0.029142	-4.0784	-0.0288	0.00072	7.342008	-0.170332	-0.683871	0.202962
-0.0245	0.022735	0.029087	-3.803	-0.0272	0.00121	7.150001	-0.172158	-1.182413	0.085256
-0.0245	0.020345	0.028965	-5.9493	-0.5283	0.01077	6.924038	-0.146628	-2.47092	-0.038271
-0.0241	0.020968	0.028763	-4.95	0.4855	0.00035	6.732024	-0.144231	-0.10792	0.110778
-0.0239	0.020928	0.028891	-4.3572	0.252	0.0059	6.479106	-0.117844	-1.445841	0.237654
0.1618	0.010134	0.017859	3.4026	-0.5042	-0.05185	23.388538	0.043335	0.913297	-0.18934
0.1278	0.016601	0.027427	-0.2903	-0.6182	-0.04719	24.253516	0.002187	14.099948	3.649238
0.1259	0.012591	0.028143	-5.4763	-3.0263	-0.08144	24.171195	-0.054317	-2.136265	-1.867649
0.1246	0.014898	0.02427	-7.986	-1.4687	-0.07141	24.182153	-0.061178	4.830823	1.528268
0.1236	0.017822	0.022794	-5.5535	1.6531	0.04638	24.163455	-0.017127	-3.017492	0.606119
0.1227	0.021322	0.023937	-1.517	-0.4348	-0.03284	24.173525	-0.006394	2.857141	-1.951811
0.2006	0.02569	0.026929	-5.5016	0.2433	0.00733	12.253539	0.026126	-13.201261	-5.969258
0.1913	0.027142	0.027098	-4.7006	-0.1351	0.01348	8.925158	0.019337	-2.026118	0.566159
0.1914	0.023669	0.027768	-4.2847	0.6485	-0.00026	8.702631	0.028035	-2.679361	-0.996307
0.1914	0.019363	0.027719	-6.211	-1.0235	0.00061	8.429317	0.013788	-1.762709	1.027324
0.1916	0.016983	0.027589	-5.5908	0.6653	0.00616	8.196775	0.022313	-5.281164	2.355432
0.1919	0.01633	0.027611	-4.9236	0.3547	0.00907	7.978465	0.021069	-2.872122	-0.675666
0.1264	0.01772	0.026573	-4.6576	-0.4891	0.0008	10.357232	-0.020495	-1.44606	0.244065
0.1298	0.032648	0.030139	-5.3498	-0.7217	-0.00104	6.366549	0.00006	-3.818819	0.182663
0.13	0.030172	0.030266	-5.9491	0.5224	0.00137	6.10731	0.00173	-12.46505	-3.058483
0.1302	0.027903	0.030989	-6.4377	0.4718	0.00178	5.846461	-0.01507	-3.041604	-0.863909
0.1305	0.027599	0.031514	-5.1737	-0.2175	0.00139	5.613655	-0.014622	-0.654295	-0.031014
0.1309	0.028745	0.032091	-3.5536	-0.3822	0.01118	5.4051	-0.006548	-1.61092	-0.069908
0.1545	0.036745	0.031609	0.1137	0.0061	-0.00343	0.003162	-0.00281	0.009242	-0.186345
0.1548	0.037533	0.031611	0.7715	0.1694	-0.00018	0.14123	-0.00327	0.382105	-0.367039
0.1544	0.03709	0.031196	-0.8841	0.0668	-0.01526	0.142618	-0.014349	-2.382219	0.09568
0.1536	0.036202	0.030432	-3.1723	-0.469	-0.00599	0.0402	0.002167	-0.813144	0.287702
0.154	0.036652	0.030016	-1.1055	0.1254	0.01473	0.067186	-0.006828	0.320231	0.55785
0.1545	0.037712	0.029341	1.2543	0.3273	0.00019	0.059	0.009079	-0.408568	-0.062492
0.1465	0.070867	0.022695	1.1414	2.0539	0.00427	16.883213	-0.002474	-0.77976	-0.837644
0.1615	0.081899	0.024289	0.2265	4.5536	0.01655	17.281294	-0.070123	-2.559225	-2.609686
0.1623	0.078881	0.025995	-1.0813	-6.8441	0.02567	17.405616	0.06336	5.297001	6.241823
0.1655	0.082402	0.023528	5.6468	4.0517	0.03461	17.481587	0.050694	20.465932	-16.727248
0.1671	0.084239	0.021503	1.8399	0.4151	0.07388	17.528228	0.017599	-3.573358	-2.038368
0.1692	0.079525	0.019252	0.2216	0.6455	-0.02028	17.531883	-0.014954	8.178129	2.325094
0.1342	0.025849	0.021125	-2.1749	0.639	0.03894	15.295326	0.00149	-1.442057	2.193412
0.1461	0.013767	0.019473	-3.9575	-0.4445	-0.00223	12.254437	-0.006054	-0.004166	0.789924
0.1465	0.010853	0.019537	-3.4515	2.0216	0.01958	12.096176	-0.024508	-2.958969	-1.675374
0.1468	0.01028	0.020416	-5.3109	-0.3372	0.01389	11.940172	-0.018675	-5.037809	7.349424
0.1472	0.013647	0.022918	-3.196	1.5766	-0.00805	11.815272	-0.010177	-0.038786	-0.398196
0.147	0.020243	0.024152	-3.3238	0.219	-0.01218	11.669252	-0.05642	-14.336237	-4.549967
-0.2105	0.033714	-0.020887	-1.5709	1.6945	0.06482	8.279144	0.108629	-0.04825	0.057389
-0.1622	0.046345	-0.009121	-2.4464	2.1378	0.05361	8.789974	0.087732	-1.538294	-0.82723
-0.1602	0.042806	-0.011598	-4.3039	1.6593	0.05155	8.827832	0.13065	1.612028	0.812694
-0.1595	0.039738	-0.009118	-7.251	3.6625	0.02675	8.802085	0.157231	3.269401	-0.225739
-0.163	0.044993	-0.009163	-2.6315	-2.5312	-0.0596	8.817353	0.092431	-0.594202	1.161623
-0.1653	0.04948	-0.006866	-0.5086	-0.1787	-0.03963	8.799823	0.132983	-0.814801	-0.582401
0.1408	0.018568	0.023221	-4.0387	-0.5286	-0.02513	5.044787	0.000971	-1.324512	-0.690565
0.1297	0.025712	0.019929	-2.0186	-0.0057	-0.00493	3.179389	0.010296	-1.99403	-0.367305
0.1295	0.025813	0.019162	-2.1588	0.5395	-0.00499	3.087351	0.011791	-0.338784	-0.044097
0.1291	0.024991	0.019072	-5.6495	-0.2298	-0.00406	2.911352	0.006868	-3.390468	0.222346
0.129	0.023868	0.019241	-4.8067	0.0823	0.00247	2.73075	0.015413	-0.740019	-0.038674
0.1288	0.023466	0.019265	-3.8884	-0.3424	-0.00022	2.551767	0.010846	-1.547458	-0.006878
0.0005	0.0306	0.01727	0.9569	3.3133	-0.01109	18.518009	-0.008741	8.125812	0.583055
0.0029	0.028444	0.01864	-0.4506	1.8393	0.0311	18.701018	0.028233	-2.125164	-1.699657
0.0033	0.023637	0.019853	-3.2558	-0.6118	-0.02531	18.694081	0.00669	0.627314	0.704888
0.0029	0.023602	0.020851	-3.5894	1.2878	0.015	18.714158	-0.022729	4.418766	1.558482
0.0032	0.025811	0.022269	-0.9824	-1.194	0.00753	18.742022	0.030974	13.711285	13.659539
0.0033	0.027859	0.02208	0.1862	0.915	-0.00554	18.723087	0.004786	0.861636	-0.599102
0.0446	0.03468	0.021195	-0.2525	0.5239	0.00147	10.798288	0.058495	0.839362	0.916345
0.03	0.027687	0.023397	-3.528	-0.0288	-0.01635	7.871198	0.050118	-1.253866	-0.026135
0.0292	0.027766	0.023495	-4.3395	-0.0666	-0.01834	7.647845	0.055303	-2.913032	-0.059972
0.0284	0.026093	0.02389	-5.8405	-0.5629	-0.01624	7.414881	0.043568	-5.35615	3.796086
0.0277	0.025766	0.024807	-4.6715	0.3681	-0.01105	7.20338	0.058524	-1.897805	0.372652
0.0271	0.026351	0.024919	-4.9905	-0.7672	-0.01845	6.968213	0.05883	-1.471111	0.28243
0.0045	0.049623	0.026371	2.5624	-0.0721	-0.01203	3.911304	-0.083404	4.848107	-3.968121
-0.0143	0.042068	0.027132	-0.4854	-0.5336	-0.02959	5.956007	-0.076169	-0.290683	-0.208087
-0.0157	0.04234	0.026163	-1.4922	0.0982	-0.04756	5.971024	-0.076743	-17.483002	6.041113
-0.0172	0.043002	0.025765	-3.0332	-1.4194	-0.05012	6.011007	-0.094385	7.615544	-3.46275
-0.0176	0.043929	0.026253	-0.5676	0.7687	0.02498	6.06106	-0.079672	2.371057	-3.769968
-0.0174	0.045148	0.026424	0.2875	0.0714	0.01161	6.131008	-0.096676	0.995868	-0.427718
-0.016	0.026296	0.025449	-2.5221	-0.4492	0.02674	13.24132	-0.119859	-0.296397	0.10377
0.0029	0.020832	0.029956	-8.2842	-0.5103	0.01334	8.234459	-0.131124	-4.802048	1.088103
0.0033	0.021383	0.030097	-7.7361	0.6945	0.0006	7.847472	-0.126107	-4.993619	-0.973965
0.0035	0.019847	0.02966	-9.4736	-0.3529	0.00772	7.416705	-0.133047	-3.142717	0.964677
0.004	0.019454	0.030042	-8.0331	-0.3025	-0.00135	7.03962	-0.122847	-3.579544	-0.143038
0.0042	0.019214	0.029312	-7.8654	1.031	0.01866	6.660827	-0.128031	-2.176284	1.116972
0.0171	0.02872	0.026562	-2.498	-0.1212	0.02467	11.033611	-0.051344	-0.452037	1.47892
0.0169	0.026665	0.022149	-3.8419	0.7948	-0.03052	7.509134	-0.052112	-3.033043	0.0746
0.0157	0.026037	0.022747	-5.285	-0.9474	-0.04717	7.294554	-0.078497	-2.880549	-0.684097
0.0146	0.023897	0.021065	-7.2641	-0.3091	-0.01721	7.022544	-0.086491	-2.362241	-0.0345
0.0137	0.023417	0.022801	-4.7979	0.0014	-0.01361	6.831874	-0.066417	-5.608171	-6.144241
0.0124	0.0222	0.022383	-4.7423	-0.4602	-0.04168	6.562414	-0.096644	-2.364401	-0.731227
-0.0017	0.024728	0.023779	-1.8382	-0.3894	-0.01385	11.617003	-0.010749	-0.92681	-1.043745
-0.0066	0.028243	0.029889	-2.5682	-0.1586	0.0153	9.981225	0.001124	-1.767003	1.22539
-0.0058	0.027606	0.028938	-2.8701	0.3419	0.02676	9.814143	-0.003922	-2.909521	-0.083437
-0.0039	0.026385	0.02914	-3.7166	-0.6595	0.04065	9.653096	0.005353	-1.955981	0.103801
-0.0018	0.025776	0.028664	-3.1096	1.239	0.03805	9.504008	-0.005107	-0.786434	-0.498987
-0.0002	0.024733	0.028426	-3.211	1.3019	0.02261	9.332005	0.008134	-2.377675	0.687713
-0.0075	0.033389	0.024327	-0.3459	-1.4229	-0.02184	10.861144	-0.025458	-0.504821	0.409264
0.008	0.039723	0.023127	-0.5782	0.935	0.04662	9.783442	-0.014734	-1.273312	0.830296
0.0101	0.040726	0.023311	-0.2389	-0.6356	0.0352	9.736656	-0.014662	-0.80583	-1.245757
0.0117	0.040308	0.024316	-2.9968	1.2159	0.01104	9.693872	-0.016586	4.534345	0.857494
0.0131	0.042	0.024902	-1.4599	-0.4871	0.04178	9.659875	-0.00346	-1.640833	-0.959593
0.0144	0.046917	0.023942	1.3285	1.8257	0.03583	9.737484	-0.029789	16.856386	-5.064064
0	0.024334	0.026851	2.0572	-0.0184	-0.00593	9.184002	0.006	-5.745458	10.559732
0.0025	0.004033	0.024484	1.2591	1.7011	-0.00721	8.505006	0.011263	3.424768	0.389152
0.0026	0.004435	0.024291	0.0361	0.9804	-0.00128	8.467136	-0.025986	-1.015968	-4.589533
0.0023	0.000997	0.021283	-3.7116	-4.9692	-0.02767	8.362634	-0.083767	-2.290873	-1.43863
0.0033	0.001106	0.020627	-0.4627	3.1118	0.04823	8.386073	-0.007326	-2.395963	-2.339529
0.0034	0.000884	0.018475	-0.5406	-0.4754	-0.01111	8.387201	-0.029484	-0.881872	-2.447965
-0.2628	0.044839	0.019687	-1.7444	0.5507	-0.04039	7.50923	0.110205	-0.030265	-0.272551
-0.3017	0.040178	0.010252	-1.4168	0.1927	-0.03902	6.441093	0.082976	-0.518325	-0.165248
-0.3032	0.041131	0.010745	-1.2083	1.7075	-0.02803	6.378677	0.093975	-0.74762	0.172164
-0.3052	0.041956	0.011102	-3.5514	-1.6406	-0.04537	6.285397	0.078094	-0.303512	0.211562
-0.3064	0.042097	0.011013	-1.9297	-0.006	-0.01726	6.228738	0.095927	-0.449171	-0.215608
-0.3078	0.041749	0.009886	-1.2415	-0.2352	-0.02773	6.165811	0.09044	-0.795079	0.196451
0.2841	-0.034605	0.022143	0.3418	0.864	0.0062	9.50898	-8.026761	0	0
0.2906	-0.037978	0.029425	0.3949	0.0714	0.00404	9.661307	-8.068783	0	0
0.2912	-0.01355	0.029669	-1.2029	1.1951	0.01394	9.727783	-8.127475	0	0
0.2919	-0.002917	0.027608	-3.96	0.5609	0.02504	9.750486	-8.162436	0	0
0.2906	-0.015817	0.024508	-1.9286	-0.7347	-0.04399	9.791383	-8.183966	0	0
0.2908	-0.034407	0.021787	1.1406	-0.3398	-0.00241	9.8432	-8.224959	0	0
0.0085	0.018626	0.028443	0.0271	-0.8209	-0.05118	10.885459	-0.007475	1.909724	0.090785
-0.0892	0.0284	0.032476	-0.0579	4.3219	-0.0422	10.162734	0.003701	-0.690638	1.469048
-0.0907	0.023883	0.033447	-2.3255	1.8173	-0.04617	10.088777	-0.018874	-2.041202	-4.627136
-0.0927	0.024306	0.026936	-8.5203	-2.0583	-0.06095	10.04439	-0.124244	2.290148	1.104018
-0.0926	0.033064	0.023831	-7.9156	1.475	0.06413	10.005489	0.027939	3.193305	6.042537
-0.0911	0.037509	0.021868	-0.7716	0.4071	0.00321	9.829648	-0.001248	-0.284534	0.753712
1.4138	0.029738	0.00866	0.3908	0.6697	0.03014	9.732444	-0.020943	1.166171	-0.420132
1.4168	0.023908	0.00824	-0.7137	-0.9991	-0.00764	9.60699	-0.030959	1.044616	0.117804
1.4173	0.022052	0.006818	-1.8285	0.0292	-0.00248	9.631226	-0.006637	-1.029001	-1.280066
1.4171	0.025198	0.004221	-5.6198	0.7502	-0.04285	9.612127	-0.109737	2.486334	-1.690631
1.4171	0.031188	0.006014	-1.8879	0.837	0.042	9.619285	-0.047173	-2.241901	-0.45234
1.4173	0.031829	0.008085	0.6503	-0.1564	0.00827	9.614966	0.005997	0.615725	0.748828
1.2877	0.039691	0.008567	0.126	-0.2701	-0.07169	2.822401	0.003769	-0.158369	0.0376
1.2346	0.024909	0.0089	-4.703	-0.1453	-0.00313	0.784474	0.007643	-2.348941	0.033941
1.2342	0.024011	0.007577	-5.2183	0.3562	-0.00871	0.544244	-0.003969	-2.574455	0.06924
1.2339	0.023567	0.007279	-5.2949	0.1082	-0.00462	0.29441	-0.00351	-11.502047	-1.035649
1.234	0.023655	0.007337	-5.1923	-0.1345	0.00432	0.038328	-0.002789	-2.665364	0.072905
1.2344	0.025423	0.007865	0.0705	0.1721	0.00879	0.107154	0.006023	-1.589838	1.077725
-2.1366	0.031504	0.006208	-1.0084	-0.3479	0.07334	0.358218	-0.01869	-0.391393	0.122126
-2.1526	0.033567	0.008579	0.3517	0.2024	-0.07231	0.29285	-0.019823	-0.148913	-0.259873
-2.1562	0.032412	0.007961	-3.2335	-0.4168	-0.07038	0.235869	-0.037947	-1.039431	-0.349533
-2.1576	0.029328	0.006087	-4.4617	-0.1958	0.00014	0.059615	-0.011301	-1.293963	-0.229462
-2.1568	0.027484	0.00641	-3.9947	0.764	0.01889	0.083451	0.017913	1.306964	0.334758
-2.1564	0.029167	0.00684	-0.4054	0.024	-0.00681	0.128004	0.043833	-0.160944	0.300038
-0.01	0.052936	0.030049	0.0079	-1.2941	-0.01137	13.908004	-0.128078	-0.386169	0.835833
-0.0068	0.056649	0.023831	0.4468	-2.004	0.02993	11.821068	-0.040383	-0.479966	1.993739
-0.0061	0.035624	0.022268	-3.6168	0.2791	0.00135	11.667004	-0.061168	-3.672651	0.40902
-0.0062	0.026829	0.023956	-6.2857	-0.9279	-0.01888	11.417067	-0.031786	-6.313159	-0.863425
-0.0048	0.034068	0.023156	-3.8524	0.2534	0.02213	11.182072	-0.013674	-4.068613	0.818602
-0.0029	0.039756	0.023788	-1.6821	-0.6369	0.02412	11.014137	0.023059	-2.132725	-0.060566
-0.0884	0.045785	0.027422	0.3797	-0.0806	-0.01897	17.848131	-0.017789	-0.016921	-0.53873
-0.1284	0.046167	0.030562	1.2287	1.5586	-0.00364	17.483415	-0.011804	0.629368	-1.937599
-0.1312	0.043506	0.029989	-1.5635	-1.668	-0.06158	17.446951	-0.030739	-1.890664	0.211098
-0.1334	0.042463	0.030083	-3.3313	-0.9629	-0.02405	17.416867	-0.006583	-3.619865	0.343163
-0.1349	0.045023	0.02981	-1.3963	0.5716	0.01205	17.400147	-0.044564	-1.865627	-0.482968
-0.1368	0.046823	0.030502	0.2372	-1.7996	-0.00042	17.398664	-0.013849	-0.296133	1.407397
-0.8586	0.040482	0.025955	0.4217	0.0666	-0.00189	20.176908	-0.019078	0.036196	-0.450372
-0.8619	0.04251	0.030806	-0.4786	-1.3016	-0.00207	20.336272	-0.021299	-0.738147	1.15682
-0.8624	0.042326	0.029563	-1.4809	0.2095	-0.03063	20.291828	-0.047184	-1.607808	-0.947612
-0.8634	0.048114	0.029257	-3.4081	-1.1148	-0.02505	20.263694	-0.036204	-4.019655	0.066541
-0.8641	0.048442	0.028121	-1.9051	-0.2658	-0.0082	20.24538	-0.067382	-2.270156	-0.223551
-0.8643	0.044043	0.028132	-0.3188	-0.4078	0.00928	20.258159	-0.043366	-0.524776	0.512032
-0.8666	0.028321	0.022086	1.0856	1.2491	-0.00091	19.465598	0.058245	0.959677	-1.887329
-0.8613	0.029905	0.027902	-0.4029	-0.7083	0.02128	19.087332	0.062488	-0.573813	0.890285
-0.8611	0.03266	0.028184	-2.2153	-0.8728	-0.01857	19.021053	0.097581	-2.308965	0.285252
-0.8607	0.038191	0.02612	-5.101	0.1385	-0.04976	18.978668	0.080722	-5.69623	-1.595161
-0.8598	0.037933	0.025163	-1.6062	0.6033	0.07429	18.976102	0.037707	-1.994692	0.521406
-0.8596	0.035115	0.026783	0.4124	-0.8968	0.00265	18.973174	0.040302	0.261924	0.735389
-0.8283	0.039505	0.018694	0.5081	0.3339	0.01672	17.322882	-0.00474	0.184857	-0.152324
-0.8087	0.030599	0.020326	1.0006	-0.4765	0.01601	17.595104	-0.016107	0.625036	0.363855
-0.8075	0.029746	0.024514	-2.4429	-0.4979	0.00403	17.519044	-0.012408	-2.45835	0.498137
-0.8067	0.040025	0.02525	-4.945	-0.592	-0.07374	17.509202	-0.030009	-5.447671	-1.068301
-0.8057	0.042335	0.025159	-1.9557	0.1557	0.04427	17.518176	-0.063602	-2.268396	0.246228
-0.805	0.039187	0.026259	-0.0633	-0.8874	0.00939	17.530375	-0.040971	-0.260877	0.855507
-0.9083	0.037253	0.024942	0.4124	-0.1319	-0.00173	17.032445	-0.047694	-0.016431	-0.136055
-0.9093	0.030303	0.026791	1.7345	0.8769	0.01475	16.995112	-0.049395	1.651035	-1.121749
-0.9097	0.032462	0.029046	-1.9039	-0.7276	-0.02618	16.914751	-0.049005	-2.146457	0.21588
-0.9105	0.04022	0.02933	-4.7109	-0.7471	-0.06465	16.914451	-0.047539	-5.535358	-0.984588
-0.9096	0.038506	0.028548	-1.0406	0.2561	0.06934	16.946958	-0.07555	-1.31228	0.626081
-0.9098	0.03439	0.029831	-0.0942	-0.9031	0.00605	16.967377	-0.051576	-0.24928	0.955839
1.7524	0.047849	0.001822	3.8544	1.115	0.15135	6.8711	-0.060066	3.35954	-0.000292
2.0094	0.042286	0.006481	1.2855	0.8623	0.13511	7.129175	-0.056894	0.851711	0.008805
2.0213	0.041515	0.010053	-0.4696	-0.0516	0.09442	7.091034	-0.078444	-0.867111	0.63084
2.0317	0.037243	0.012528	-3.0035	-1.8109	0.05429	7.057053	-0.037252	-3.293912	2.021344
2.044	0.036302	0.008808	0.209	0.3062	0.11884	7.038714	0.083807	-0.055492	0.591296
2.0538	0.039937	0.006436	0.8029	2.3169	0.07581	7.035249	-0.062861	0.582319	-1.78554
2.8766	0.039669	0.02033	0.0849	0.5255	0.02833	10.784482	0.007793	-0.298065	-0.514994
2.9538	0.033981	0.029858	-0.2016	0.4939	0.01043	9.874062	-0.013635	-0.543359	-0.689335
2.9541	0.034095	0.028025	-1.6745	-0.1368	-0.00775	9.786431	0.004934	-2.383532	-0.28596
2.9543	0.034676	0.029228	-3.2027	0.0767	-0.02147	9.680312	-0.010655	-3.529923	-0.604011
2.9541	0.034292	0.028894	-1.6566	0.5378	0.0187	9.568629	-0.021935	-1.932401	-0.632644
2.9538	0.034038	0.030212	-1.103	-1.1154	-0.00499	9.446032	-0.005585	-1.643975	1.049092
2.2862	0.039837	0.016102	0.6835	-0.3606	0.0162	18.593127	0.032624	0.146759	0.488271
2.2844	0.032748	0.0229	0.1694	3.0313	0.03718	18.324806	-0.00565	-0.227793	-2.43218
2.2847	0.028451	0.026555	-2.9231	-1.3035	-0.01909	18.251157	-0.018981	-3.014182	0.754625
2.2839	0.034712	0.023334	-3.6864	-1.5118	-0.01287	18.228741	-0.000057	-3.830487	1.132807
2.2845	0.042086	0.023159	-1.7291	-0.1134	0.01791	18.218009	0.009524	-2.137042	0.163458
2.2852	0.039916	0.022731	-1.1786	0.8727	0.01734	18.194132	-0.014306	-1.720253	-0.9333
2.347	0.029065	0.017301	-0.2412	1.1031	-0.00422	13.93425	0.012598	-0.421853	-1.357324
2.3424	0.03434	0.025139	-1.6278	-0.6864	-0.00525	12.920294	0.015526	-1.770036	0.43438
2.3422	0.038642	0.020679	-1.9038	0.6022	-0.00885	12.838113	0.002777	-2.206859	-0.917141
2.341	0.041222	0.021954	-3.0994	0.6226	-0.02581	12.742264	-0.041581	-3.429139	-1.151929
2.3419	0.040489	0.022041	-1.1382	-1.1357	0.02025	12.693798	-0.004669	-1.492403	1.225461
2.3423	0.036842	0.022725	-1.3749	0.5293	0.01103	12.620112	-0.009882	-1.58003	-0.471074
0.6563	0.031174	0.016746	-0.143	1.0766	0.02331	11.033631	-0.090398	-0.421733	-0.974436
0.6794	0.035212	0.021139	0.3661	-0.7527	0.0189	9.950769	-0.065305	0.067728	0.921032
0.6799	0.033882	0.020101	-1.5741	0.5469	-0.00651	9.878233	-0.067576	-1.794713	-0.802234
0.6801	0.031534	0.02391	-3.7723	-1.6635	-0.04044	9.747784	-0.06177	-4.927328	1.165968
0.6817	0.031532	0.022475	-1.8695	2.174	0.0461	9.636324	-0.073657	-2.093831	-1.867752
